1	2	3	4	5	6	7	8	9	10	11	12
158	1725030	24526	4362	1099957	1626929	3638	1180508	1287283	3695	1379418	1042369
184	1718980	24309	4152	1057742	1546787	3732	1260420	1245827	3492	1716527	936214
145	1712406	23779	4005	999656	1523353	3541	1896195	1261230	3591	1774976	953372
156	1763362	23420	16259	1086026	1544699	3721	1203737	1336252	3915	1404612	977444
146	1753911	24246	4817	1157133	1570502	4438	995810	757491	4704	1139838	705676
155	1845330	23606	10812	1117865	1437066	4102	1143209	803894	4810	1093208	708008
299	1894909	24577	4944	1191063	1353599	4154	1042048	763480	4764	1181810	817341
152	2146671	24439	5055	1185539	1419377	4436	1143635	845199	5066	1161107	815065
