1	2	3	4	5	6	7	8	9	10	11	12
133	1739730	34454	4722	1317100	4197506	4100	1263207	2985952	4133	1371620	3195639
182	1775827	34305	4604	1350282	4053602	3962	1363834	2760199	3695	1366054	3221511
151	1799166	33597	4404	1278191	4036704	4123	1301211	2702598	3853	1343933	3106101
134	1904174	30985	4297	1556563	3973177	3732	1317592	2747846	4067	1627424	3064238
153	1923026	28835	3319	1531502	2266368	3915	1233306	1161372	4470	1613288	983152
154	1933899	26272	3429	1544796	2125522	3826	1395241	1146436	5090	1645014	1003409
149	1970010	26097	3548	1583097	2264982	3839	1359940	1171638	4406	1739262	986107
151	1876889	26521	3547	1562888	2336798	4287	1398485	1134008	4272	1742374	1014303
