1	2	3	4	5	6	7	8	9	10	11	12
165	121003	8334	4715	1482699	4072268	3946	1640303	3681692	3851	941327	249280
173	64245	3268	4757	1518351	3543983	3650	1622930	3290728	3520	892181	324206
159	59324	2659	4618	1458157	3368138	3728	1569440	3075184	3490	971601	143909
155	62090	13285	4836	1457594	3523360	3732	1568048	3269572	3708	954613	184422
164	81597	1706	4007	1491336	762602	2903	1528478	567491	3419	175174	1710863
164	50469	1787	3847	1537581	733928	2816	1614406	537007	3387	157659	1724388
164	58599	1736	4334	1538914	707345	2921	1721341	505424	3424	138089	1803350
157	75281	1724	4001	1667056	832236	3190	1768777	596571	3572	159307	1923809
