1	2	3	4	5	6	7	8	9	10	11	12
119	3098818	33502	5434	1784291	4483292	5161	1664013	4143928	4388	1955060	3183276
124	2468565	34369	5493	1746309	4443810	5361	1641880	4053961	4768	1971975	3015508
128	2446718	34716	5388	1935451	4416896	5546	1754385	3928607	4325	1837459	2979453
136	2448926	32848	5642	2046708	4534020	5511	1686015	4049861	4447	1741597	3025605
133	2431260	29649	3884	1532573	2110266	4579	1757050	3104063	2959	2128953	1034834
137	2450060	28540	3878	1583378	2104154	5635	1653542	3134792	3030	2135054	1034400
134	2498233	28032	3850	1609842	2087829	6110	1951035	3214679	3016	2126502	1106336
122	2445245	27013	3951	1618937	2207737	4174	1733124	3176295	3056	2212252	1190247
