1	2	3	4	5	6	7	8	9	10	11	12
161	34822	1630	5460	602238	4851533	5758	778081	5030905	5538	886394	3809296
147	33677	1847	4991	579586	4377626	5672	717809	4588138	5308	802053	4729195
131	33544	1951	4966	515602	4491166	5319	611704	4024934	5372	787998	3770432
131	29343	1712	5084	487778	3942484	5307	569018	4004330	5384	741582	3564388
148	26961	1345	4456	679471	2627726	3729	695794	1278623	3554	795092	431307
132	23592	1032	4622	676752	2090239	3935	664541	896059	3786	830323	269768
137	26704	1024	4240	936184	2030007	3900	737109	828435	4068	950541	260349
123	30426	1011	4466	1210973	2220972	3794	1029158	921884	3825	1242077	225034
