1	2	3	4	5	6	7	8	9	10	11	12
131	109170	26022	7019	1470777	3861985	5731	1670002	2859550	4446	1773345	1588848
335	96884	27826	6526	1400535	3064787	5327	1645715	2066551	4071	1644353	1461452
127	91772	24953	6449	1299091	2907593	5668	1601018	2122244	4286	1598865	1524527
155	106068	22277	6184	1289006	2968745	5345	1607923	2266593	4055	1653781	1282960
126	63599	12883	4447	1613712	1969341	3894	1531068	353250	3196	1439644	343269
135	55252	7530	4639	1634135	1315437	3776	1535378	230206	3113	1475379	352581
136	55179	6386	4554	1658725	1543736	3903	1655247	183591	3388	1422052	388955
140	55295	6171	5084	1746206	1570442	4233	1724574	207319	3509	1392815	388946
