1	2	3	4	5	6	7	8	9	10	11	12
150	1653691	26516	7524	855408	3935630	5398	1038452	3814782	5228	1141232	3239179
149	1653115	27416	8022	849456	4373109	5341	954848	3764898	4815	1191230	3361913
137	1642858	26460	8938	810152	3763370	5296	940531	3719134	5074	1164014	3004588
153	1658103	26962	9858	913637	3706881	5386	871759	3610731	4984	1428714	3113034
148	1648098	26708	4895	1053124	2845469	4656	906037	1934908	4417	824647	1442839
149	1639786	27308	6226	1121059	2901426	4993	947460	1955467	4556	855459	1557494
120	1663062	27094	4662	1136467	2990256	6403	997148	2000783	4731	870638	1483725
142	1653668	26405	4765	1132953	2727663	5560	960428	2046962	7100	921609	1478642
