1	2	3	4	5	6	7	8	9	10	11	12
0	56	0	0	666	3607	0	647	1536	0	722	838
0	67	0	0	665	3292	0	714	1186	0	798	954
0	71	0	0	691	3444	0	722	1208	0	773	760
0	69	0	0	687	3403	0	725	1105	0	785	577
0	72	0	0	790	1116	0	0	0	0	0	0
0	72	0	1	799	818	0	0	0	0	0	0
0	70	0	0	797	988	0	0	0	0	0	0
0	70	0	1	805	1131	0	0	0	0	0	0
