1	2	3	4	5	6	7	8	9	10	11	12
148	92930	6639	5102	1305305	2881367	5055	1306947	1116214	5513	1553208	1034279
139	70124	6067	5506	1309294	2629087	4815	1248517	912079	5495	1508590	869529
173	68961	6279	5322	1259986	2611757	5027	1214253	681784	5324	1478695	873361
147	72082	5833	5329	1272915	2537144	4889	1257689	489152	5182	1478705	1293239
135	77936	5506	5074	1736010	1533392	5817	1666850	141338	5795	1651757	145659
141	64484	4390	5043	1639392	1138923	3414	1773644	139618	5683	1729861	220913
159	65886	4253	4898	1773809	1083388	3455	1765561	121262	5669	1756186	168378
146	66676	4281	5368	1644696	1885840	3447	1747968	113385	5309	1828561	153081
