1	2	3	4	5	6	7	8	9	10	11	12
138	70550	5053	6063	383714	3138153	3178	643089	576402	3272	506033	346789
118	78130	5197	5762	299239	2060582	2833	644036	585259	2979	482995	269935
146	89167	4808	5623	320638	1814276	2895	611184	427160	3111	492171	231490
128	74331	5018	5870	322293	2087347	2803	653989	354321	3185	486009	229954
137	166868	6399	4077	561471	171253	2950	688741	92108	3631	744120	91909
134	112429	3385	4201	623037	127210	2790	751725	72674	3928	728395	85596
136	95343	2787	4217	670105	120852	2923	807340	76271	3923	763011	96764
143	82012	4072	4194	591436	134250	2959	853924	92340	4054	807550	88705
