1	2	3	4	5	6	7	8	9	10	11	12
285	213567	26915	6259	2297846	4828487	5472	2166770	2459487	4143	2097939	2049114
161	174332	33393	5652	2061974	3607585	4687	2002969	2596910	4432	2258373	1862392
164	366616	45615	5560	1906567	3549354	4855	2032056	3194042	4275	2384213	1478162
160	193593	50171	6027	1869754	3585996	4714	2044368	4425006	3757	2242337	1535994
155	347096	19716	4599	1922162	3602523	3429	2114378	785255	4243	2092784	1789199
167	357180	12524	4626	1954603	3382680	3267	2241155	612772	4398	2112092	1378673
173	172225	18851	4551	2230555	3181204	3527	2291371	629063	4224	2223572	906630
137	125423	23186	4693	2095239	4163695	3273	2317629	2340242	4327	2766600	1083961
