1	2	3	4	5	6	7	8	9	10	11	12
157	107493	5863	4570	1382151	529364	2837	1305838	831604	4184	1965732	108024
132	115905	3983	3991	1132849	548673	2775	1238428	682807	3994	1981562	102138
127	135552	11839	3669	1277437	373881	2738	1213609	545913	3845	1985111	139937
133	156857	4644	3806	1247242	406821	2686	1212128	548655	3892	1827816	113256
196	96992	4680	4028	1879698	278027	3486	1953552	87173	2624	1899300	30210
146	74505	3170	3968	1905560	252965	3316	1856592	64759	2595	1870988	21253
133	75752	3337	4066	1906461	237047	3552	1879319	73642	2584	1915860	29664
144	69966	2831	4363	1958577	252045	3959	1821750	77797	2917	1828557	25597
