1	2	3	4	5	6	7	8	9	10	11	12
118	205842	30725	6272	1374929	3808513	5530	1647084	3651489	5018	1731004	1202840
124	207913	31003	6091	1494401	3680523	5366	1479344	3327825	4903	1685619	1120030
131	211830	29280	6187	1482124	3797229	5240	1501482	3125890	4989	1668226	1246591
132	185194	29022	6251	1538281	2586018	5186	1514387	3150962	4942	1661265	1864241
129	291395	19385	5411	1531745	1686548	3494	1722802	396543	5819	1599263	413558
134	298699	15901	5454	1523746	990018	3538	1731646	309589	5936	1615814	322063
117	122829	18418	5263	1519955	754885	3540	1766723	318595	5640	1660297	304263
136	94575	15100	5126	1676195	619461	3661	1782219	531784	5866	1772978	336985
