1	2	3	4	5	6	7	8	9	10	11	12
157	1576263	84288	5714	1114213	4749515	5209	1249702	3328722	3558	1444083	1002517
165	1693345	64309	5270	998335	4226853	3475	1066807	3301710	3425	1153416	1172257
181	1673927	49482	4922	995242	4923643	3272	1341416	3360803	3563	1144732	1094326
242	1575323	91584	4621	1015756	4417040	3132	1205342	3157547	3456	1154033	1175782
221	1628443	51090	3636	988201	2739448	3201	991099	1245468	3506	995064	726539
168	1712077	44732	3543	1014859	2559960	3260	1036910	2208869	5932	1011926	1024913
250	1734309	70741	4645	1017058	3370847	3510	1117811	2326885	3812	1202933	432997
337	1964869	225422	4726	1059462	3417106	3367	1141367	1237051	3753	1098426	427917
