1	2	3	4	5	6	7	8	9	10	11	12
253	326824	1798	3216	446824	2013139	2934	1039563	3156994	3239	1255665	2392613
215	322071	1699	3441	465672	1774207	2851	1023525	3112699	3192	1256900	2171093
206	342386	1706	4158	503153	1908498	2925	989066	2950809	3282	1292892	2011716
222	346219	1678	3677	489762	2099879	2935	1003080	3212229	3048	1552408	2087380
220	369749	2918	3981	1364183	2127433	3171	1107836	951037	3297	1430383	510134
220	362544	1553	3953	1404592	1663491	3209	1142505	825740	3260	1441041	462537
236	369409	4441	3982	1439644	1505866	3130	1135713	797121	3268	1446996	402597
211	334524	8777	3956	1436030	1634352	3476	1147533	835418	3493	1516532	534318
