1	2	3	4	5	6	7	8	9	10	11	12
137	219013	5089	6536	1767328	789424	3920	1172229	249042	3653	2140030	191360
145	186810	4036	6274	1791529	687285	3451	927976	104069	3476	2103426	191391
149	196552	4433	6086	1727427	632256	3297	899583	81468	3687	2031589	116508
139	174583	3381	6184	1719490	809323	3501	723226	239821	3846	1986424	115035
140	207803	3043	3755	1940705	81436	2993	2106196	54211	3454	1935422	38432
156	156703	2631	4083	1950031	44708	3310	2191717	49826	3299	2029144	32407
143	141439	2653	3779	2168885	40787	3022	2236039	36697	3622	2086351	27722
167	134123	2943	4353	2155538	43213	3342	2173439	62004	7751	2188695	30248
