1	2	3	4	5	6	7	8	9	10	11	12
169	2364810	26013	6336	1378780	4196767	5770	1858845	4095963	5283	1279347	3471268
181	2184827	26826	6414	1307681	4193345	5278	1414648	3969057	5042	1374440	3444609
274	2204313	26419	5997	1724480	3672517	5564	1242509	3706721	4977	1388640	3252030
162	2140183	26464	8097	1846153	3601460	5378	1218419	3648268	5007	1328854	3207193
174	2304994	27718	4324	1979872	3957546	3955	1333653	3214008	4968	1314652	3432306
175	2226262	27102	4367	1630116	4038588	3893	1441437	3566698	4943	1314640	3266370
175	2646039	27429	4354	1500712	4157985	3944	1402830	3791837	5403	1486489	3529699
169	2185434	27061	11690	1701932	4309144	4222	1541672	3752371	5319	1527204	3591249
