1	2	3	4	5	6	7	8	9	10	11	12
170	55553	1347	4148	591635	638802	3257	553355	317574	3383	1487798	1419113
139	53851	677	4064	553290	684183	3135	532038	550895	3290	1483477	1190309
140	59477	724	3967	540403	794591	3068	579776	484128	3393	1459903	794761
141	63791	678	3914	577390	798292	3055	543924	250385	3350	1443033	1017208
229	69282	711	3794	1276374	1439969	3593	1590628	664545	3324	1405155	329814
396	69477	798	3912	1221285	1573603	3680	1546439	599657	3471	1454177	255509
150	58794	870	3848	1236619	1204679	3543	1567381	658682	3307	1473156	181754
137	47955	787	3896	1146334	1270425	3909	1448022	870656	3798	1382538	299994
