1	2	3	4	5	6	7	8	9	10	11	12
898	76008	6925	6274	1705957	5197170	6089	1633129	2336823	5414	1427610	2024142
127	73083	2938	5715	1563707	5092387	5934	1545074	1981962	5102	1335298	1785987
139	83413	3550	5478	1534454	4927262	5900	1655873	2071565	5206	1307103	2128343
142	78529	2675	5443	1475102	5073052	6010	1524291	3206266	5366	1301597	2069775
219	69735	2324	5444	1403456	2386308	7115	1594765	2375947	4706	1738977	347085
174	73855	23163	5542	1444381	2138493	4965	1650794	1888578	4473	1736617	282571
137	65512	2690	5479	1481846	1689777	7487	1692681	1822897	4461	1738241	345723
132	116749	1978	5428	1498164	1913594	5158	1701387	1837898	4332	1849217	297723
