1	2	3	4	5	6	7	8	9	10	11	12
264	369409	799	4125	974455	662357	2635	823526	370383	3586	1332029	358782
224	466684	887	4020	1183588	475759	2532	955173	381605	3385	1416531	317101
218	468859	1000	3937	1169074	585886	2439	921453	423090	3379	1431225	693555
227	459604	931	4058	1205634	624480	2538	938300	445208	3394	1399283	387379
183	470500	957	3933	1806303	771783	3850	1939803	244063	3486	2286295	357070
229	465283	934	3804	1806705	607623	3768	1970266	400967	3644	2322811	123553
206	472859	972	3973	866317	426824	3816	1987871	338638	3860	2311713	92270
212	433163	933	4001	1627782	553295	3982	1937143	302633	3802	2340898	133931
