1	2	3	4	5	6	7	8	9	10	11	12
134	84211	7396	7856	1147943	2005988	7869	1381858	2241357	4107	1641533	504609
148	139880	8083	7037	1160066	1821542	7461	1209198	1931288	4020	1579496	443454
152	73078	9515	6558	950012	1549581	7469	1164093	1497055	4216	1586813	353636
133	87409	5485	6716	985927	1519536	7098	1194236	1580125	3951	1557054	392933
140	73059	9572	3629	1405378	204673	3782	1522724	133348	3380	1581431	138750
147	70469	3750	3735	1418501	175840	3630	1522475	209644	3293	1493517	149256
159	57648	3025	3598	1438205	188208	3748	1592018	214903	3295	1574969	141845
140	54071	3172	3733	1490916	237570	3912	1632972	472408	3589	1649255	181712
