1	2	3	4	5	6	7	8	9	10	11	12
145	78980	22526	5878	1404692	3857959	4307	1306678	2258870	3714	1718214	2115342
156	323606	38995	5415	1242657	3427700	4186	1267138	2461676	3475	1644475	1874170
146	234543	49107	5287	1124511	3170652	3880	1109409	2486019	3535	1621002	1667612
144	271504	30682	5514	1171837	3231593	4126	1194873	2641505	3500	1583298	1924882
126	28735	16341	3021	1521462	843496	3532	1430794	1108006	4015	1248014	393753
153	28733	10301	3217	1605200	719663	3671	1528235	984037	3925	1258507	378248
161	81213	12012	3268	1607596	730896	3622	1510963	872699	3977	1283904	389586
137	535113	10803	3280	1699049	778110	3740	1639275	876759	4060	1364863	498824
