1	2	3	4	5	6	7	8	9	10	11	12
184	157032	46718	4479	2308949	2003784	4369	2127980	1584991	3611	4145	1604295
246	142599	69683	3796	2430784	1517812	4277	2251133	1173786	3401	4137	1527456
147	167563	83622	3710	2268683	1759630	4253	2244207	1185842	3505	4187	1531593
186	128103	118632	4061	2235524	2464150	4307	2135082	1225258	3362	16407	1526815
158	84483	10399	2929	2187969	1017907	2823	2002871	144674	3706	4235	1485555
155	74397	7235	2925	2212986	1012629	2857	2111801	152474	3607	4175	1573696
169	78030	13388	2836	2287718	1004097	2891	2196195	152106	3716	4223	1619813
214	80518	11799	2944	2433004	856942	3119	2256427	240058	3797	4266	1686027
