1	2	3	4	5	6	7	8	9	10	11	12
143	2433780	28938	4353	2215943	3756544	3936	1739731	4093720	2899	2042170	2585988
163	2608756	28828	4129	2086119	3733101	3737	2201264	3941306	2803	2174832	2500809
154	2331185	27706	4275	1807372	3603456	3660	1792734	3872646	2758	1878603	2451064
182	2292270	27259	4144	1797179	3579517	3576	1636352	3791306	2823	1686143	2428312
160	2273233	27070	2489	1674179	1097829	2592	1821790	1273048	4198	1543792	630943
138	2360322	28454	2560	1820169	1136676	2602	1784439	1228844	4461	1602709	618692
144	3211911	26814	2592	1487001	1082692	2728	2034369	1218167	4303	1686299	623438
150	3184035	26543	2636	1697319	1128891	2706	2410180	1276437	4480	2461896	682367
