1	2	3	4	5	6	7	8	9	10	11	12
152	1742935	39566	5980	1121915	3912431	4897	1140419	3474948	4988	1148019	3623716
144	1750514	39609	5864	1206283	4094139	4559	1075983	3307250	4851	2091594	3712104
127	1927476	38092	5688	1056605	3779762	4636	1024468	3598660	4702	1187302	3585805
162	1838843	37583	5543	1059760	3633910	4508	1103591	3445242	4882	1137533	3497243
131	2321644	35911	4382	1144572	2575550	3533	1348562	2776344	3620	2458224	2667771
153	2069941	34962	4369	1211449	2606452	3611	1431634	2957627	3617	1441639	2600156
157	2197855	35067	4423	1337323	2634091	3771	1444376	3016490	4101	1411631	2585120
136	2186214	35100	4571	1267823	2764563	3740	1431074	3248685	3506	1618314	2643289
