1	2	3	4	5	6	7	8	9	10	11	12
185	111282	11507	4797	1392862	2243245	4566	1562673	2341111	4085	1644512	613968
213	110916	9762	4612	1385051	2186317	4096	1490418	1855206	4043	1567095	778734
229	111145	8131	4553	1267471	2222194	4258	1482249	1817986	4102	1531370	610858
189	109977	7546	4563	1228256	2483147	4215	1412770	1694761	4061	1530282	817011
212	89567	6162	4368	1380153	721898	4240	1486624	592899	3926	1346270	446508
201	65734	5044	4454	1341737	804738	4373	1520127	573217	3875	1366877	441260
230	59509	5861	4340	1410538	868758	4496	1572132	535875	4025	1327255	445685
273	73109	19736	4872	1496532	952618	4944	1637412	626833	4264	1359793	433771
