1	2	3	4	5	6	7	8	9	10	11	12
161	162939	11560	6889	1314817	3898053	6673	1302273	4074484	5890	985573	1862980
157	76449	8672	6377	1295304	3622242	6273	1303281	3193053	5506	900164	1287439
163	117022	8959	6027	1234428	3205659	5849	1220158	2499622	5251	896700	1084582
168	163937	7004	6257	1114065	3457826	6021	1138883	2545212	5445	850804	1131988
151	75903	5824	4282	1473364	971266	2846	1488271	202309	2545	1810267	203989
152	151769	4493	4065	1459874	789572	2926	1521922	291101	3080	1803076	222424
157	52660	4167	4220	1528405	764290	2969	1548694	239905	2584	1762583	281831
162	53439	4280	4379	1543338	1154539	2933	1654934	300771	2563	1906312	309080
