1	2	3	4	5	6	7	8	9	10	11	12
149	71917	10307	6665	1247186	2853742	6105	1428660	1371813	5469	1211710	2597467
134	69581	9781	6348	1263836	2365339	5851	1446606	1246216	5307	1117078	1545859
121	68911	12725	6341	1278915	2284880	5820	1420902	1335247	5386	1124739	1609082
143	70315	9277	6234	1345603	3100161	5826	1452354	1868302	5168	1128079	2712382
122	75968	7364	4464	1657839	1782943	4286	1660857	553340	4966	1559891	1436098
147	58491	4805	4385	1719448	1579865	4203	1673710	388954	5117	1609227	1503121
146	53522	3786	4378	1787923	1371366	4127	1691913	340842	5097	1675490	1300540
136	59580	3753	4680	1798990	1615053	4268	1589290	456838	5125	1685718	1625127
