1	2	3	4	5	6	7	8	9	10	11	12
893	92456	15735	7099	1368202	3510803	5450	1594026	4601639	5886	1720921	438580
408	134690	9311	6930	1358850	1969212	5455	1552696	3818101	5559	1682319	525201
341	124635	8689	6380	1443557	2111321	5564	1519796	3878846	5245	1603255	756991
322	114411	8980	6308	1323659	2753645	5743	1561786	3770536	5662	1516578	693018
158	73930	5311	3911	1705818	174719	4446	1690148	447411	4704	1765102	181865
167	77968	4654	4179	1716563	170247	4562	1717273	484501	3804	1791429	140485
171	74740	5149	4022	1663992	259034	4397	1727792	561389	3694	1803897	112167
251	50861	4505	5195	1850225	879734	4680	1838115	458989	4238	1360239	42871
