1	2	3	4	5	6	7	8	9	10	11	12
146	420473	56518	3623	1563042	931519	4037	1507311	619174	3012	1349353	610480
163	183670	106882	3415	1608904	789245	3530	1534002	512632	3037	1327214	492416
190	467485	101148	3943	1621888	964038	3629	1495327	608779	3033	1281635	478381
181	460653	109930	3810	1650794	794537	3574	1517310	692509	2932	1278629	521132
162	434699	52683	3637	1609554	288622	2454	1733953	279956	2705	1592771	244990
156	422214	43400	3914	1624867	281551	2619	1721881	272693	2712	1733162	227379
162	431496	58401	3929	1641317	266548	2588	1672657	236928	2718	1778971	226119
184	120564	28224	4287	1744953	356888	2778	1860739	293121	2818	1875629	258955
