1	2	3	4	5	6	7	8	9	10	11	12
189	82753	11068	5090	957576	1026620	5021	1021274	1361837	4325	967588	1466523
176	96491	8922	5012	1145695	628780	4650	941421	1134903	4106	921027	941365
148	167318	6551	4768	915668	619205	4869	909846	1698716	3919	915631	1370690
134	82046	7837	4934	946224	826160	6534	963141	2121282	3999	888157	973343
152	58580	4478	3510	884877	460449	2659	901704	346821	3209	893772	543158
177	174392	3538	3661	842787	286026	2778	885030	243413	3062	918474	281760
163	56136	1645	3624	831477	274649	2806	837559	275725	3098	823980	219563
680	143547	1988	3322	859157	372932	3213	888272	257827	3315	891901	346967
