1	2	3	4	5	6	7	8	9	10	11	12
150	119735	115916	4752	1683731	5556838	4640	1783567	4913642	4049	1759128	4128852
136	110846	124597	4284	2128449	4930870	4300	1657161	4538781	3858	1660934	2817732
144	126475	123655	15360	1453163	4316624	4323	1714022	4253950	3739	1705821	2684727
124	96543	94660	4589	1540160	4488081	4246	1987889	4015021	3618	1728081	2907927
134	73650	43460	3347	1546761	1295909	2468	1728388	1516523	2776	1709442	1939412
177	57362	18331	3409	1576252	915082	2475	1763301	1420194	3436	1859945	1382617
155	54366	16110	30826	1784241	1061372	2595	1734935	1405917	2728	1838650	1413073
157	50496	17489	3450	1670186	974432	2736	1894553	1513704	2862	1987825	1478120
