1	2	3	4	5	6	7	8	9	10	11	12
242	1672249	26497	6265	1275178	3983236	4555	1173611	2743341	3597	1256137	796467
336	1659800	27341	6059	1142793	3778933	4996	1288732	2774148	3607	1290654	758754
241	1749546	26830	6116	1144726	3678332	4862	1233089	2709081	3664	1356184	782259
268	1749521	26649	6165	1336000	3806168	4895	1442518	2674264	3626	1327569	784011
296	1640954	27297	4177	1261639	811256	3733	1521589	214115	3889	1197849	400846
300	1808367	28775	4038	2355096	820490	3699	1378338	208770	7639	1322445	451089
312	1677448	26824	4100	1616385	788063	3613	1368825	213601	3743	1444414	412749
252	1765149	30511	4075	1409775	799144	3702	1580626	225978	3682	1652542	466138
