1	2	3	4	5	6	7	8	9	10	11	12
124	51884	4794	7535	770573	2408681	5932	872495	3190418	5189	800431	1756303
115	60584	4840	7663	823746	2102544	5776	830984	2314448	5173	782578	1523088
118	59661	5455	7563	806440	1836238	5987	818998	1600395	5401	778861	1009996
120	56015	4738	7495	795333	2127646	5565	782403	1429990	5103	815015	1067379
120	44678	3367	3764	853958	369773	4766	993022	296185	5016	1016029	141911
110	42653	2798	3874	870861	360490	4571	988750	230857	5020	1024731	122149
126	38701	2580	3753	971591	429336	4465	953654	164371	5584	1002972	149570
118	35499	2589	3845	953200	487410	4476	943809	236027	5061	1007468	147261
