1	2	3	4	5	6	7	8	9	10	11	12
179	2748063	28829	8022	1622146	4226233	6895	1569374	4121546	4286	1664231	2489812
156	2889305	29325	8056	1605805	3875259	7028	2037950	3915614	4396	1578385	2445136
147	2268650	29090	8034	1469885	3742106	6701	1285071	4020347	4623	1488801	2322559
134	3440492	27939	7863	1715818	3681441	7023	1934743	3844014	4418	1500675	2367253
152	3072682	26246	3617	1080455	1133500	3736	1288561	1270707	3531	1351257	274602
168	3781728	27163	3671	1770484	1318871	3805	1852873	1269934	3569	1383767	271973
155	3552210	27308	3728	1163209	1222112	3661	1676341	1282488	3465	1408738	278517
143	3609214	26376	3746	1578359	1324205	4223	1990777	1320788	3611	1445027	283949
