1	2	3	4	5	6	7	8	9	10	11	12
176	230449	26926	8496	1457565	4138693	4702	1408549	1340738	3527	1808827	1225588
173	289221	6703	7502	1429767	4131781	4286	1394286	1115201	3224	1704746	1407052
165	198049	18772	7199	1291868	3761842	4539	1430660	778198	3152	1454037	932793
168	246899	4188	7195	1371650	3988886	4364	1323640	910125	2858	1628768	326800
137	199022	3114	3505	1778889	1549011	7096	1790549	335310	2985	1508023	82038
144	164832	2658	3601	1635100	1616932	7536	1748943	261447	2892	1733454	73119
126	370802	1195	3596	1602989	478762	18227	1742653	272914	2785	1823166	75122
135	207618	1454	3705	1700772	484555	11227	1796524	327314	3128	1784607	79178
