1	2	3	4	5	6	7	8	9	10	11	12
161	2443401	31134	6039	1061414	3716956	6379	1317068	3879978	5784	1255518	3231405
153	2401889	31117	7426	1064834	3451653	6339	1510576	3702039	5523	1290728	3223637
176	2299020	30024	6011	1041805	3522400	6316	1319004	3514394	5509	1203887	3182095
158	2313381	29145	6015	1135202	3396918	5991	1373330	3676777	5361	1648221	3085741
167	2494966	28460	5014	1518056	2913017	3221	1821405	1298139	3155	1982612	1359903
158	2439479	27894	5079	1585833	2927651	4294	2265324	1283225	3059	2287812	1352479
157	2472159	26525	5222	1568342	2895191	3190	1484742	1285292	3283	1885725	1426857
139	2767647	27845	5120	1709576	3033222	3300	1525276	1338127	3250	2385036	1404657
