1	2	3	4	5	6	7	8	9	10	11	12
210	103889	15467	3839	1781933	1289375	3481	1664747	1137911	3509	1225190	373809
204	114518	11438	3462	1705354	1074779	3217	1555939	924007	3381	1069651	328196
214	138738	10923	3613	1516999	1239939	3294	1464294	905855	3323	1053336	346984
608	173412	10811	3610	1585015	1509009	3226	1489264	988723	3426	994110	463078
182	379348	18595	3511	1131803	722657	4173	1161441	282701	5239	1279482	119205
139	121473	8814	3717	1270545	448335	4120	1301526	283951	4104	1430213	139277
150	141767	5542	3722	1368271	455687	4480	1319906	358043	4234	1516759	138733
167	177856	7040	206194	1336827	493637	4602	1437453	373402	4397	1759038	134821
