1	2	3	4	5	6	7	8	9	10	11	12
252	270981	77516	4913	2402473	2571562	3907	2216066	1580386	3707	1583516	428937
155	372166	59786	3931	2099185	3381164	3266	2108037	1154536	3029	1774295	282213
168	283340	68612	3766	1986774	2273869	3367	2081342	1148582	3303	1881233	259217
163	267867	40292	3847	1809833	2228125	3123	1999507	1171679	3640	1861778	338393
186	343232	24951	3191	1783185	500382	2852	1727868	247864	3628	1787893	590059
178	442401	20757	3313	1838006	369288	2817	1779018	239747	3648	1924683	403303
162	360060	38186	3387	1930391	390761	2738	1842827	199504	3827	1990727	551604
173	247574	25674	3543	1932678	600966	2946	1935201	201517	3994	1938438	559293
