1	2	3	4	5	6	7	8	9	10	11	12
134	136823	1617	108	128	108	4416	1350616	1957072	1776	1749052	833101
177	94342	1768	110	5266	104	4131	1357687	1793826	1640	1625615	609258
146	72309	1566	99	222	121	4014	1352268	1428886	1734	1627030	529516
137	978314	1546	101	251	120	4168	1431207	1443202	1574	1668485	542566
132	79354	2092	105	119	110	4749	1473049	483532	3821	1376397	255565
144	360363	5274	107	138	104	4324	1380333	543625	4681	1505076	210384
144	73991	3051	109	116	115	4495	1456632	473218	3673	1512829	188746
143	68633	1693	108	104	113	4592	1557241	596275	4957	1605684	248344
