1	2	3	4	5	6	7	8	9	10	11	12
132	105222	2486	7837	2985092	1080435	8226	2958736	1956371	6866	2715694	1268063
127	88250	2335	7104	2777621	642778	7052	2944909	1825842	6785	2523503	1263061
129	81186	2537	7810	2676332	884319	6836	2849403	1886012	6725	2595724	1404753
140	81578	2500	7325	2781088	993017	6832	2733096	1690864	6756	2470526	1306017
124	83348	2466	8011	2777127	1295660	4776	2905109	349508	8368	2627907	411549
201	82943	2531	10019	2791646	1501378	4704	2982999	297327	46816	2675483	641623
119	81166	2510	8143	2646789	1836712	29997	2927084	264413	7827	2629508	522803
166	89990	2527	8247	2776390	2314536	4792	2974107	286450	8018	2948847	662012
