1	2	3	4	5	6	7	8	9	10	11	12
150	84171	11070	7662	1085150	1693847	6363	1478112	2755143	6668	1604942	873979
137	87163	17455	6538	1052547	1272815	5557	1250165	2068136	4945	1530219	768657
136	85462	10461	6356	1016985	1473777	5509	1122603	1639857	4552	1519767	650419
132	87882	9253	6429	1024453	1652098	5938	1162148	2059101	4738	1540916	588660
177	70581	6652	3906	1345286	315358	3993	1315886	667770	4340	1497905	416749
138	83001	5550	4132	1431934	636512	3809	1330793	514686	4409	1420828	377766
153	64172	4301	4029	1523010	759793	3947	1379130	463923	4582	1547400	507102
163	160357	4437	4498	1689303	632220	4325	1503206	497215	6464	1584364	637140
