1	2	3	4	5	6	7	8	9	10	11	12
139	366987	22774	4462	1391904	1692028	3284	1504626	447754	2899	961150	276382
134	175801	33803	4281	1414953	1438360	3105	1603228	383635	2803	954759	239442
167	92545	33681	4445	1472505	1285899	3220	1551534	408034	2846	924188	266473
156	251604	52053	4479	1518882	1241414	3071	1557599	444428	2810	893994	371533
150	459098	33668	3229	1432248	191352	3188	1459486	168456	4181	1444531	162034
173	268107	17540	3185	1446928	224517	3410	1541280	228769	4192	1499881	130324
164	105896	18539	3242	1444922	220892	3417	1505906	217662	3995	1516521	131126
144	137622	12242	3430	1462152	217343	3423	1537778	200618	4028	1587522	149139
