1	2	3	4	5	6	7	8	9	10	11	12
134	861702	33222	3858	540579	3654459	3575	530883	4212552	3513	504500	2383222
138	866336	34372	3798	504012	3815541	3508	556126	4014999	3514	498218	2277899
132	805889	33021	3678	495366	3547426	3340	540700	3665143	5594	534930	2133714
141	829760	41040	4116	492935	3739790	3484	525028	3511459	3456	467866	2088457
144	834797	33996	3817	481919	2118908	3486	486785	1261524	3399	523718	596477
137	828307	34033	3865	473656	2258430	3542	463260	1356108	3108	497446	595386
136	760533	32982	3914	482582	2088788	3555	439285	1374665	3364	476849	650300
135	768485	33879	4171	607892	2020390	3628	432892	1420753	3407	449761	4070
