1	2	3	4	5	6	7	8	9	10	11	12
136	52464	7088	5859	548311	3448710	5753	743082	1885522	4936	851437	718278
156	49546	6690	5214	479008	2739310	5172	695939	1708336	4709	836968	406235
129	48665	6356	4817	449847	2569518	4905	683571	1750538	4576	842538	407569
121	119862	7120	4720	395166	2697004	4616	707122	2034347	4836	833838	483176
135	75976	5912	4292	741432	293126	4381	819633	171724	4665	933578	75967
142	42583	4268	4472	771117	558152	4397	867539	134244	4659	953949	102250
135	43801	3069	4492	804216	302210	4494	863097	181525	4483	969380	73430
151	86467	5383	4731	826265	167070	4482	873164	126789	4818	968444	78735
