1	2	3	4	5	6	7	8	9	10	11	12
0	83	0	0	804	2557	0	675	1513	0	593	528
0	97	0	0	818	2394	0	701	1389	0	612	501
0	101	0	0	823	2522	0	704	1522	1	621	539
0	95	0	0	820	2632	1	650	1809	0	573	551
0	93	0	1	1010	1157	0	1065	710	0	1018	88
0	93	2	1	986	973	1	1046	391	1	1032	72
0	88	1	0	973	1012	0	1033	279	0	983	67
0	83	1	1	906	1194	0	938	305	1	901	89
