1	2	3	4	5	6	7	8	9	10	11	12
190	111441	67960	4487	1883188	2918205	4033	1286746	1949346	5192	1691259	1153798
190	136790	43846	3895	1605597	2881891	3788	1458148	1403881	5653	1683732	996170
200	104001	63253	4236	1617866	2692011	2846	1261719	1317119	7908	1472266	987235
212	94319	27307	3961	1589267	2568434	3764	1270336	1345459	9631	1334709	1078804
171	69359	24171	3552	1403685	298868	4079	1372620	267985	3551	1556040	129898
229	43509	9692	3602	2251326	283228	4028	1415196	244046	3554	1586570	139888
189	41205	10913	3554	1543298	334832	4885	1507385	225893	3489	1576982	129752
222	46227	8808	3929	1525100	321258	5791	1315719	243448	3703	1713565	124972
