1	2	3	4	5	6	7	8	9	10	11	12
126	59643	16851	5794	1150568	4634495	5927	1007194	5214006	5407	1343192	2482076
127	61874	20620	5211	1128857	4388243	5526	983228	4486115	5181	1276268	2327140
134	63332	9956	5169	1104911	4239860	5494	915648	4381947	5100	1245667	3326344
118	60201	5816	5675	1146415	4475227	5645	832266	4519143	4968	1357708	3513800
131	63680	5280	4815	1303685	3068564	3047	1224193	1127951	3987	1486991	3034069
133	63451	3650	4653	1330089	3254019	3274	1256252	1139470	4006	1516224	2934433
132	59584	4309	4865	1251315	2798901	3121	1134637	995155	3846	1511291	2853689
121	63983	7770	5018	1402622	3314285	3178	1136971	1493761	4045	1577268	3401941
