1	2	3	4	5	6	7	8	9	10	11	12
206	55665	793	4465	1235736	2243194	3840	921990	453765	3606	2342204	618695
264	55397	804	4372	1309528	1241120	3492	895101	377769	3519	2341444	449526
204	54503	802	4324	1256835	1464534	3613	901610	373091	3521	2420601	896270
207	55739	839	5519	1352163	2088169	3595	951568	378046	3465	2471007	468860
198	56711	1245	3444	2075153	260374	3152	2324641	125053	2980	2545266	342398
203	56166	846	3474	2201341	231862	3270	2352844	83679	3022	2548792	286494
204	55743	862	3424	2287431	279160	3243	2375869	89736	2973	2648293	258463
184	52597	814	3620	2346050	326127	3463	2396949	117592	2931	2694358	285584
