1	2	3	4	5	6	7	8	9	10	11	12
134	1769485	43022	6120	980692	4402188	5422	1068933	4893595	5196	1159453	5074657
124	1896199	168777	6211	891742	4259417	5201	974824	4816344	4967	1159304	4642008
112	1839376	47629	6103	832400	4160953	6587	994302	4570279	5069	1264154	4600133
144	1851368	42473	5976	904126	4155435	5313	958536	4549530	4839	1172818	4557491
146	1889566	38316	4578	1011969	4428919	3954	1377539	3185589	4620	1192296	3177412
1183	1881789	36538	5399	1021492	4496948	4229	1395518	3365913	4494	1221297	3312756
143	2197949	34830	4998	1068071	4462847	4703	2055371	3507273	7889	1209359	3716503
125	2615339	33856	5133	1133821	4923799	4928	1340198	4008316	4868	1208977	3680295
