1	2	3	4	5	6	7	8	9	10	11	12
227	177039	873	4567	690080	4209526	3558	653045	4863540	4058	1435372	4236572
177	179847	1105	5139	752228	4228335	3220	748359	5687722	4014	1314627	4034926
193	179483	1076	4607	748421	4139875	3438	751021	5357270	4058	1375381	3928150
212	169077	978	5288	774090	4072070	3365	770428	3921420	4261	1387486	3563188
192	184052	838	3696	1390431	1695709	3491	1182653	2051828	3683	1022432	1407075
222	178020	1007	3717	1427703	1305377	3474	1214319	1931160	3703	1019622	1488197
195	167199	847	3585	1471474	1077655	3840	1183851	1749455	3770	1021239	1350627
196	157919	793	3818	1442189	1068878	3634	1153210	2170792	3858	1115886	1459826
