1	2	3	4	5	6	7	8	9	10	11	12
132	1096186	39920	7381	197989	4090970	5953	263790	4378500	5359	275680	3949965
133	1541010	39190	6779	191097	3973518	5766	230931	4257863	5060	263732	3559697
658	463866	38250	6736	207738	3812124	6080	195923	4129442	5151	249630	3624463
134	576898	36906	7191	197905	3691687	5724	208152	3938002	5172	252930	3541702
116	444469	34292	4777	285810	2490690	4308	263078	1043395	5806	243087	1825846
141	468558	32645	5205	269725	2560093	4429	251949	1027004	5842	236977	1787912
175	435621	32454	4939	274713	2536792	4378	255343	1040662	5808	232944	1871166
134	445318	32453	5061	410734	2598458	4634	303328	1064031	5939	276228	1926294
