1	2	3	4	5	6	7	8	9	10	11	12
115	69453	878	7318	1311164	190021	3554	652179	61809	2898	1148995	135932
129	62990	835	4772	1592534	162661	3542	693668	65471	2899	936297	82581
120	58956	895	4586	1243095	245670	3555	713908	71275	3230	878568	249768
129	57579	840	4885	1327984	242240	3379	691822	76719	2955	979293	114650
125	53765	824	3391	1372465	43731	5165	1881474	230492	5365	1853751	72730
168	51231	813	3744	1599354	57700	5531	1926130	100436	5335	1917548	53149
121	50879	784	3713	1671238	49409	5989	1946841	179210	5348	1949641	59163
131	53533	761	3803	1667372	69761	6522	1921454	190530	5790	1970746	58073
