1	2	3	4	5	6	7	8	9	10	11	12
144	1719409	72993	4309	816681	4327178	5194	1109748	4237312	5029	1437306	4152349
124	1781958	85826	5039	927258	4261339	4767	1172991	4510558	4632	1215777	4392534
131	1760136	85355	4667	882532	4302159	4907	1067753	4203423	10519	1188466	4668662
153	1728331	82986	4236	779684	3866265	5040	1061616	4611670	5355	1194750	4540317
139	1775516	154625	4407	1099815	3570356	4529	933667	3661103	3991	1083162	2699108
205	1777097	184988	4340	1115409	3401827	4390	990555	3487937	4022	1091599	3009810
159	1915714	355060	4378	1147340	3609909	12758	1062385	4100864	4867	1104009	3441666
209	1698000	140037	4605	1223731	3834356	4762	1001433	3449513	4556	1213817	2803315
