1	2	3	4	5	6	7	8	9	10	11	12
175	121263	107151	5484	1936359	5055414	4232	1595345	2556568	4148	1983389	2775866
158	118054	132880	4945	1948384	4046335	4109	1495327	2069974	3955	2026550	2384319
135	133992	128895	4856	1932190	3775866	4083	1452418	1801837	4067	2212768	2221412
212	217787	120270	4724	1765714	3921411	5339	1465432	1962557	3851	1944574	2229537
153	96221	88370	4328	1858697	2922070	3304	1455013	1723842	2436	1709164	1048776
148	81722	79308	5067	1908771	2530118	3306	1524673	1650160	2397	1754622	993475
147	145911	65045	4268	2044260	2251660	3450	1517708	1626119	2529	1840335	1760582
168	82954	65454	4494	2099226	2732387	3809	1670267	1828792	2626	1974288	1106450
