1	2	3	4	5	6	7	8	9	10	11	12
123	43680	2310	7762	843614	1087697	4861	676832	383916	3357	875283	198380
156	36663	2431	7031	902057	1353051	4792	689168	306320	3402	1450004	284299
153	54540	2022	6704	669094	1160656	5724	603774	252216	3416	884682	182060
136	41857	2333	7388	631809	1295688	5020	595044	678043	3392	890419	251071
140	41505	4600	4052	707020	141783	5410	773757	650925	3144	928023	77957
189	78859	2150	4208	654458	141038	5332	779603	192573	3137	954452	32988
163	34728	2104	4161	726846	123188	5403	788606	206324	3273	951382	35269
150	78163	4067	4159	712250	232824	5400	835104	219368	2853	1351765	38201
