1	2	3	4	5	6	7	8	9	10	11	12
347	1820381	33526	8592	920019	2643262	6732	979062	1934667	5013	960453	1660164
278	1575523	104433	8326	768842	2905878	6221	889394	1778727	4844	916103	1680137
286	1499832	37130	8138	711368	2475783	5740	809854	1692643	4636	861230	1443189
303	1577472	35919	8300	829664	2452894	6299	822383	1746404	4548	871091	1545886
307	1478839	34706	4510	1262775	2537573	3289	1015178	1332758	3701	1127116	677717
317	1577237	33890	4351	1030494	2523538	8296	1046517	1290817	3724	1095788	600209
298	1676530	30495	4456	1188000	2607289	3884	1069040	1341660	3742	1218446	657925
294	1578698	32219	4806	1119628	2772866	3464	1065560	1496754	4074	1183766	669820
