1	2	3	4	5	6	7	8	9	10	11	12
128	276169	20802	6355	1459054	3688139	6300	1305372	1941730	4629	1522934	1814832
131	359636	19638	5850	1368527	3560355	6261	1253498	1669097	4710	1452572	1509434
123	159367	19295	5914	1310908	3123717	6935	1119752	2115571	4566	1458237	1324318
128	298558	22091	5937	1209995	3276112	5769	1143111	2129093	4701	1457122	1003441
224	285714	10562	3977	1480590	246041	4017	1641373	419998	4143	1657339	288714
132	319053	13925	3943	1517484	204100	4188	1664414	407462	4325	1692346	298106
128	107480	6843	4086	1518367	241686	4298	1696910	382999	4537	1704666	302478
124	481882	8928	4432	1607393	235980	4538	1763877	374963	4974	1778416	691662
