1	2	3	4	5	6	7	8	9	10	11	12
375	118205	5626	3975	1991890	651675	5131	1537306	460498	2851	1523327	129915
152	101781	8097	3703	1890986	564763	3196	1414433	372259	2956	1500510	84657
153	113113	6421	4361	1903021	547813	3247	1389460	408946	2848	1504648	65267
162	103155	6171	3304	1892233	531051	3005	1403256	312832	2686	1457426	77945
144	76942	3086	3516	1561830	222929	3583	1815993	70511	3317	1900437	115495
132	86417	2653	3530	1500386	135740	3589	1760170	101863	3492	1975723	287464
145	75364	3195	3334	1549492	91976	3690	1834477	45919	3284	2024676	95645
156	88276	3848	3738	1695778	95972	3846	1999314	87892	3642	2089006	88567
