1	2	3	4	5	6	7	8	9	10	11	12
127	75003	5619	3849	548700	836653	2271	488735	248898	3331	728108	281692
131	48983	38926	3718	432284	431409	2004	407107	127868	3134	695318	272055
131	45647	25951	3527	423392	433798	1981	415086	211965	2987	715691	290669
131	55723	32280	3592	476732	492747	1999	400408	327037	2972	722750	301609
136	143452	16159	3317	793447	247542	3532	853819	189638	3089	871579	185434
126	40059	16577	3379	864670	219812	3522	898919	179759	3159	860742	150271
135	45201	17595	3546	865700	207622	3406	883850	170151	3217	874567	113951
115	44279	21938	3451	879536	385186	3565	888270	172217	3257	943604	125665
