1	2	3	4	5	6	7	8	9	10	11	12
142	783406	32849	5500	426365	4352960	5501	443139	3683278	4796	1281873	3655208
134	725333	33669	5552	444776	4249328	5405	396764	3596951	4642	405821	3570397
124	721904	33396	5392	445644	4105555	5206	398400	3506978	4758	432817	3543888
126	775569	30917	5715	2957216	4153003	5379	430794	3714753	4705	1201579	3625028
141	1394135	28524	4149	536164	2263874	3163	801277	2141171	3203	496499	2316526
128	720582	26766	4163	461428	2351474	3206	511600	2146678	3217	562566	2312654
151	713720	26598	4214	462191	2422599	4905	528233	2074388	3283	558283	2330586
123	706689	25017	4238	481995	2236944	3344	534081	2209957	3264	543361	2443270
