1	2	3	4	5	6	7	8	9	10	11	12
250	2220769	26832	5383	1164212	2651980	3769	1117488	1327565	4127	1150699	760017
198	2319701	26699	5413	1196987	2555933	3689	1036535	1311926	4055	1067112	736341
203	1793945	25670	5180	1188897	2502778	4745	1082616	1325816	3892	1053349	773531
204	1859574	25215	5348	1206959	2911591	3670	1061567	1313320	3992	1037718	776733
179	1779462	25169	4680	1008808	765419	3053	1158038	438757	108	105	100
166	1789433	24727	4491	1034487	784078	3099	1233960	454976	97	115	115
202	2753141	25330	5184	1062627	823550	3442	1275236	447806	102	113	97
220	1763998	27443	4546	1091436	779212	3245	1482481	426327	118	2245	115
