1	2	3	4	5	6	7	8	9	10	11	12
162	44030	5407	6069	533055	3190297	5539	385375	4310500	5811	606217	3452548
163	111140	5493	5433	420761	3601373	4540	348236	4299088	5093	562432	2512942
147	55128	6487	4670	391575	2725889	5074	452344	2660289	5352	561044	2501303
164	113840	4473	5299	394638	2989645	5118	437922	3472873	5006	545778	3131793
164	38174	5195	3319	448401	1088038	3971	463550	1301578	3058	477712	136160
171	21858	4407	3508	581454	814882	4025	514145	996018	2905	434715	236622
162	54636	4397	3640	471362	1027637	4507	616738	632381	2816	487931	163406
177	100995	6176	3438	551197	1292256	5410	582443	735650	2789	516627	596811
