1	2	3	4	5	6	7	8	9	10	11	12
248	280085	9421	3778	1839974	3909796	3961	1425323	3891274	4591	1515853	1333665
208	316063	10622	3684	1750850	3790916	3667	1483689	3590657	4498	1586485	1173928
174	408195	12503	3588	1764197	3593693	4078	1624021	3520891	4380	1686227	1105923
221	427839	14012	3673	1817351	3826747	3731	1639046	3782838	4409	1727216	1186367
287	305443	17975	5304	1583344	1985077	5186	1531882	3849952	3693	1838499	1256652
261	299854	5503	5349	1507454	1779052	4862	1625143	3273332	3575	1916070	833538
274	266578	6010	5524	1543779	2003604	4994	1660851	3173120	3796	1962301	760984
188	694526	4568	5478	1511003	2458462	5215	1739678	3209016	4177	2015375	830792
